file_path,energy
../../data/odac/pristine_CO2\S2052520616005515_bm5080sup1\S2052520616005515_bm5080sup1_w_CO2_3_relaxed.cif,-0.3238952699998663
../../data/odac/pristine_CO2\S2052520616005515_bm5080sup1\S2052520616005515_bm5080sup1_w_CO2_4_relaxed.cif,-0.3550129000000197
../../data/odac/pristine_CO2\S2052520616005515_bm5080sup1\S2052520616005515_bm5080sup1_w_CO2_5_relaxed.cif,-0.3668340500000795
../../data/odac/pristine_CO2\S2052520616005515_bm5080sup1\S2052520616005515_bm5080sup1_w_CO2_random_1_relaxed.cif,-0.3333144400000947
../../data/odac/pristine_CO2\S2052520616005515_bm5080sup1\S2052520616005515_bm5080sup1_w_CO2_random_2_relaxed.cif,-0.3645266199998787
../../data/odac/pristine_CO2\S2056989016007027_zl2661sup1\S2056989016007027_zl2661sup1_w_CO2_1_relaxed.cif,-0.25300653999988754
../../data/odac/pristine_CO2\S2056989016007027_zl2661sup1\S2056989016007027_zl2661sup1_w_CO2_2_relaxed.cif,-0.29541806999998244
../../data/odac/pristine_CO2\S2056989016007027_zl2661sup1\S2056989016007027_zl2661sup1_w_CO2_3_relaxed.cif,-0.26622573999998167
../../data/odac/pristine_CO2\S2056989016007027_zl2661sup1\S2056989016007027_zl2661sup1_w_CO2_4_relaxed.cif,-0.2757042899999078
../../data/odac/pristine_CO2\S2056989016007027_zl2661sup1\S2056989016007027_zl2661sup1_w_CO2_5_relaxed.cif,-0.22485831999995298
../../data/odac/pristine_CO2\S2056989016007027_zl2661sup1\S2056989016007027_zl2661sup1_w_CO2_random_1_relaxed.cif,-0.2311710399999356
../../data/odac/pristine_CO2\S2056989016007027_zl2661sup1\S2056989016007027_zl2661sup1_w_CO2_random_2_relaxed.cif,-0.3081727899999578
../../data/odac/pristine_CO2\SABKIS\SABKIS_w_CO2_1_relaxed.cif,0.17419001000007484
../../data/odac/pristine_CO2\SABKIS\SABKIS_w_CO2_2_relaxed.cif,0.12766392999992604
../../data/odac/pristine_CO2\SABKIS\SABKIS_w_CO2_3_relaxed.cif,0.0789523900000404
../../data/odac/pristine_CO2\SABKIS\SABKIS_w_CO2_4_relaxed.cif,0.08949428000005355
../../data/odac/pristine_CO2\SABKIS\SABKIS_w_CO2_random_1_relaxed.cif,0.02280502999997225
../../data/odac/pristine_CO2\SABKIS\SABKIS_w_CO2_random_2_relaxed.cif,0.19987145000004602
../../data/odac/pristine_CO2\SABVOH01\SABVOH01_w_CO2_1_relaxed.cif,0.42462710999996034
../../data/odac/pristine_CO2\SABVOH01\SABVOH01_w_CO2_2_relaxed.cif,0.49374218000002656
../../data/odac/pristine_CO2\SABVOH01\SABVOH01_w_CO2_3_relaxed.cif,0.3987662700000101
../../data/odac/pristine_CO2\SABVOH01\SABVOH01_w_CO2_4_relaxed.cif,-0.2472424799999544
../../data/odac/pristine_CO2\SABVOH01\SABVOH01_w_CO2_random_1_relaxed.cif,-0.29571312999996735
../../data/odac/pristine_CO2\SABVOH01\SABVOH01_w_CO2_random_2_relaxed.cif,-0.2874264099999664
../../data/odac/pristine_CO2\SABVOH_manual\SABVOH_manual_w_CO2_1_relaxed.cif,-0.3194771400000036
../../data/odac/pristine_CO2\SABVOH_manual\SABVOH_manual_w_CO2_2_relaxed.cif,-0.3292682200000172
../../data/odac/pristine_CO2\SABVOH_manual\SABVOH_manual_w_CO2_3_relaxed.cif,0.5069916400000238
../../data/odac/pristine_CO2\SABVOH_manual\SABVOH_manual_w_CO2_4_relaxed.cif,0.5205809199999294
../../data/odac/pristine_CO2\SABVOH_manual\SABVOH_manual_w_CO2_random_1_relaxed.cif,-0.2772238100000095
../../data/odac/pristine_CO2\SABVOH_manual\SABVOH_manual_w_CO2_random_2_relaxed.cif,-0.29586646999996447
../../data/odac/pristine_CO2\SABVUN_clean_h_min\SABVUN_clean_h_min_w_CO2_1_relaxed.cif,-0.2600804099997731
../../data/odac/pristine_CO2\SABVUN_clean_h_min\SABVUN_clean_h_min_w_CO2_2_relaxed.cif,-0.306950820000111
../../data/odac/pristine_CO2\SABVUN_clean_h_min\SABVUN_clean_h_min_w_CO2_3_relaxed.cif,-0.3356453000001238
../../data/odac/pristine_CO2\SABVUN_clean_h_min\SABVUN_clean_h_min_w_CO2_4_relaxed.cif,-0.1905937400001676
../../data/odac/pristine_CO2\SABVUN_clean_h_min\SABVUN_clean_h_min_w_CO2_random_1_relaxed.cif,-0.23379836000003706
../../data/odac/pristine_CO2\SABVUN_clean_h_min\SABVUN_clean_h_min_w_CO2_random_2_relaxed.cif,-0.2761745699999665
../../data/odac/pristine_CO2\SADLEQ\SADLEQ_w_CO2_1_relaxed.cif,-0.263172260000033
../../data/odac/pristine_CO2\SADLEQ\SADLEQ_w_CO2_3_relaxed.cif,0.8836810299999343
../../data/odac/pristine_CO2\SADLEQ\SADLEQ_w_CO2_4_relaxed.cif,-0.2065830100001449
../../data/odac/pristine_CO2\SADLEQ\SADLEQ_w_CO2_random_1_relaxed.cif,-0.27626885000006496
../../data/odac/pristine_CO2\SADLEQ\SADLEQ_w_CO2_random_2_relaxed.cif,0.9449794499998916
../../data/odac/pristine_CO2\SADMUH_SL\SADMUH_SL_w_CO2_1_relaxed.cif,-0.3155627699999286
../../data/odac/pristine_CO2\SADMUH_SL\SADMUH_SL_w_CO2_2_relaxed.cif,-0.22894506999989517
../../data/odac/pristine_CO2\SADMUH_SL\SADMUH_SL_w_CO2_3_relaxed.cif,-0.2504041999998208
../../data/odac/pristine_CO2\SADMUH_SL\SADMUH_SL_w_CO2_random_1_relaxed.cif,-0.3340666599999622
../../data/odac/pristine_CO2\SADMUH_SL\SADMUH_SL_w_CO2_random_2_relaxed.cif,-0.28475941999988663
../../data/odac/pristine_CO2\SAHXAD\SAHXAD_w_CO2_1_relaxed.cif,-0.16837330999987898
../../data/odac/pristine_CO2\SAHXAD\SAHXAD_w_CO2_2_relaxed.cif,-0.21120104999988598
../../data/odac/pristine_CO2\SAHXAD\SAHXAD_w_CO2_random_1_relaxed.cif,-0.30734660999996777
../../data/odac/pristine_CO2\SAHXAD\SAHXAD_w_CO2_random_2_relaxed.cif,-0.11630309999986821
../../data/odac/pristine_CO2\SAHYAD02_charged\SAHYAD02_charged_w_CO2_1_relaxed.cif,-0.4367762199999561
../../data/odac/pristine_CO2\SAHYAD02_charged\SAHYAD02_charged_w_CO2_2_relaxed.cif,-0.41881731000012223
../../data/odac/pristine_CO2\SAHYAD02_charged\SAHYAD02_charged_w_CO2_3_relaxed.cif,-0.39569292000032874
../../data/odac/pristine_CO2\SAHYAD02_charged\SAHYAD02_charged_w_CO2_4_relaxed.cif,-0.3823003500001505
../../data/odac/pristine_CO2\SAHYAD02_charged\SAHYAD02_charged_w_CO2_5_relaxed.cif,-0.43686580000030517
../../data/odac/pristine_CO2\SAHYAD02_charged\SAHYAD02_charged_w_CO2_random_1_relaxed.cif,-0.3830890500003079
../../data/odac/pristine_CO2\SAHYAD02_charged\SAHYAD02_charged_w_CO2_random_2_relaxed.cif,-0.3731483700003082
../../data/odac/pristine_CO2\SAHYAD03_charged\SAHYAD03_charged_w_CO2_1_relaxed.cif,-0.1403168299993922
../../data/odac/pristine_CO2\SAHYAD03_charged\SAHYAD03_charged_w_CO2_2_relaxed.cif,-0.1974668399998336
../../data/odac/pristine_CO2\SAHYAD03_charged\SAHYAD03_charged_w_CO2_3_relaxed.cif,-0.2201920199995584
../../data/odac/pristine_CO2\SAHYAD03_charged\SAHYAD03_charged_w_CO2_4_relaxed.cif,-0.17653030999963448
../../data/odac/pristine_CO2\SAHYAD03_charged\SAHYAD03_charged_w_CO2_5_relaxed.cif,-0.11223509999945236
../../data/odac/pristine_CO2\SAHYAD03_charged\SAHYAD03_charged_w_CO2_random_1_relaxed.cif,-0.2126653800000895
../../data/odac/pristine_CO2\SAHYAD03_charged\SAHYAD03_charged_w_CO2_random_2_relaxed.cif,-0.19155469999941488
../../data/odac/pristine_CO2\SAHYAD_charged\SAHYAD_charged_w_CO2_1_relaxed.cif,-0.1441503900000498
../../data/odac/pristine_CO2\SAHYAD_charged\SAHYAD_charged_w_CO2_2_relaxed.cif,-0.20944097999972655
../../data/odac/pristine_CO2\SAHYAD_charged\SAHYAD_charged_w_CO2_3_relaxed.cif,-0.20779688000038732
../../data/odac/pristine_CO2\SAHYAD_charged\SAHYAD_charged_w_CO2_4_relaxed.cif,-0.20385591999956887
../../data/odac/pristine_CO2\SAHYAD_charged\SAHYAD_charged_w_CO2_5_relaxed.cif,-0.24233435999985886
../../data/odac/pristine_CO2\SAHYAD_charged\SAHYAD_charged_w_CO2_random_1_relaxed.cif,-0.23688222000009773
../../data/odac/pristine_CO2\SAHYAD_charged\SAHYAD_charged_w_CO2_random_2_relaxed.cif,-0.268688149999889
../../data/odac/pristine_CO2\SAHYIL_charged\SAHYIL_charged_w_CO2_1_relaxed.cif,-0.40640520000033575
../../data/odac/pristine_CO2\SAHYIL_charged\SAHYIL_charged_w_CO2_2_relaxed.cif,-0.28659560000005513
../../data/odac/pristine_CO2\SAHYIL_charged\SAHYIL_charged_w_CO2_3_relaxed.cif,-0.2585121399997661
../../data/odac/pristine_CO2\SAHYIL_charged\SAHYIL_charged_w_CO2_4_relaxed.cif,-0.3965620899998612
../../data/odac/pristine_CO2\SAHYIL_charged\SAHYIL_charged_w_CO2_5_relaxed.cif,-0.30647159999989526
../../data/odac/pristine_CO2\SAHYIL_charged\SAHYIL_charged_w_CO2_random_1_relaxed.cif,-0.23369636999996146
../../data/odac/pristine_CO2\SAHYIL_charged\SAHYIL_charged_w_CO2_random_2_relaxed.cif,-0.3351875600001222
../../data/odac/pristine_CO2\SAJRAW\SAJRAW_w_CO2_1_relaxed.cif,-0.20280773999999724
../../data/odac/pristine_CO2\SAJRAW10\SAJRAW10_w_CO2_1_relaxed.cif,-0.20939058999999816
../../data/odac/pristine_CO2\SAJRAW10\SAJRAW10_w_CO2_random_1_relaxed.cif,-0.20002984000001334
../../data/odac/pristine_CO2\SAKRAZ\SAKRAZ_w_CO2_1_relaxed.cif,-0.05842713999993521
../../data/odac/pristine_CO2\SAKRAZ\SAKRAZ_w_CO2_2_relaxed.cif,-0.06841220000001158
../../data/odac/pristine_CO2\SAKRAZ\SAKRAZ_w_CO2_3_relaxed.cif,-0.15120861000002606
../../data/odac/pristine_CO2\SAKRAZ\SAKRAZ_w_CO2_random_1_relaxed.cif,-0.14698131000000103
../../data/odac/pristine_CO2\SAKRAZ\SAKRAZ_w_CO2_random_2_relaxed.cif,-0.04253456999992977
../../data/odac/pristine_CO2\SAKRED\SAKRED_w_CO2_1_relaxed.cif,0.045066040000051544
../../data/odac/pristine_CO2\SAKRED\SAKRED_w_CO2_2_relaxed.cif,0.06737294000004113
../../data/odac/pristine_CO2\SAKRED\SAKRED_w_CO2_3_relaxed.cif,0.06553862000009758
../../data/odac/pristine_CO2\SAKRED\SAKRED_w_CO2_random_1_relaxed.cif,-0.0529277399999728
../../data/odac/pristine_CO2\SAKRED\SAKRED_w_CO2_random_2_relaxed.cif,-0.05902948999994351
../../data/odac/pristine_CO2\SALROO\SALROO_w_CO2_1_relaxed.cif,1.2645190499997625
../../data/odac/pristine_CO2\SALRUU\SALRUU_w_CO2_1_relaxed.cif,5.75071496999999
../../data/odac/pristine_CO2\SALRUU\SALRUU_w_CO2_2_relaxed.cif,4.011438620000035
../../data/odac/pristine_CO2\SALRUU\SALRUU_w_CO2_3_relaxed.cif,8.680666000000087
../../data/odac/pristine_CO2\SALRUU\SALRUU_w_CO2_4_relaxed.cif,-0.34611285999994834
../../data/odac/pristine_CO2\SALRUU\SALRUU_w_CO2_5_relaxed.cif,21.305876650000073
../../data/odac/pristine_CO2\SALRUU\SALRUU_w_CO2_random_1_relaxed.cif,9.510753550000004
../../data/odac/pristine_CO2\SALRUU\SALRUU_w_CO2_random_2_relaxed.cif,21.272884650000037
../../data/odac/pristine_CO2\SALXEL\SALXEL_w_CO2_1_relaxed.cif,-0.39600874000007025
../../data/odac/pristine_CO2\SALXEL\SALXEL_w_CO2_2_relaxed.cif,-0.382467419999557
../../data/odac/pristine_CO2\SALXEL\SALXEL_w_CO2_3_relaxed.cif,-0.24944620999986
../../data/odac/pristine_CO2\SALXEL\SALXEL_w_CO2_4_relaxed.cif,-0.19848641999988104
../../data/odac/pristine_CO2\SALXEL\SALXEL_w_CO2_random_1_relaxed.cif,-0.29157221999957983
../../data/odac/pristine_CO2\SALXEL\SALXEL_w_CO2_random_2_relaxed.cif,-0.458637479999652
../../data/odac/pristine_CO2\SALZAH\SALZAH_w_CO2_1_relaxed.cif,-0.5490821200000937
../../data/odac/pristine_CO2\SALZAH\SALZAH_w_CO2_2_relaxed.cif,-0.5424236800001836
../../data/odac/pristine_CO2\SALZAH\SALZAH_w_CO2_random_1_relaxed.cif,-0.5021356200002174
../../data/odac/pristine_CO2\SALZAH\SALZAH_w_CO2_random_2_relaxed.cif,-0.4918576100001246
../../data/odac/pristine_CO2\SAMLAV_manual\SAMLAV_manual_w_CO2_1_relaxed.cif,-0.2700063099999852
../../data/odac/pristine_CO2\SAMLAV_manual\SAMLAV_manual_w_CO2_2_relaxed.cif,-0.37147397999990517
../../data/odac/pristine_CO2\SAMLAV_manual\SAMLAV_manual_w_CO2_3_relaxed.cif,-0.38128424999990784
../../data/odac/pristine_CO2\SAMLAV_manual\SAMLAV_manual_w_CO2_4_relaxed.cif,-0.274848719999909
../../data/odac/pristine_CO2\SAMLAV_manual\SAMLAV_manual_w_CO2_5_relaxed.cif,-0.297569259999932
../../data/odac/pristine_CO2\SAMLAV_manual\SAMLAV_manual_w_CO2_random_1_relaxed.cif,-0.3509062599999879
../../data/odac/pristine_CO2\SAMLAV_manual\SAMLAV_manual_w_CO2_random_2_relaxed.cif,-0.2506132199999911
../../data/odac/pristine_CO2\SAMVEK\SAMVEK_w_CO2_1_relaxed.cif,-0.3150164300002416
../../data/odac/pristine_CO2\SAMVEK\SAMVEK_w_CO2_3_relaxed.cif,-0.1601126500004284
../../data/odac/pristine_CO2\SAMVEK\SAMVEK_w_CO2_random_1_relaxed.cif,-0.1532042400001501
../../data/odac/pristine_CO2\SAMVIO\SAMVIO_w_CO2_1_relaxed.cif,-0.4294096300000092
../../data/odac/pristine_CO2\SAMVIO\SAMVIO_w_CO2_2_relaxed.cif,-0.42743339000026026
../../data/odac/pristine_CO2\SAMVIO\SAMVIO_w_CO2_3_relaxed.cif,-0.32675214000005326
../../data/odac/pristine_CO2\SAMVIO\SAMVIO_w_CO2_4_relaxed.cif,-0.343925820000095
../../data/odac/pristine_CO2\SAMVIO\SAMVIO_w_CO2_random_1_relaxed.cif,-0.18986280000012812
../../data/odac/pristine_CO2\SAMVIO\SAMVIO_w_CO2_random_2_relaxed.cif,-0.18989187000011043
../../data/odac/pristine_CO2\SANJAV\SANJAV_w_CO2_1_relaxed.cif,-0.04277483000032589
../../data/odac/pristine_CO2\SANJAV\SANJAV_w_CO2_2_relaxed.cif,-0.020943080000279224
../../data/odac/pristine_CO2\SANJAV\SANJAV_w_CO2_3_relaxed.cif,-0.05766066000023784
../../data/odac/pristine_CO2\SANJAV\SANJAV_w_CO2_4_relaxed.cif,-0.012386650000280497
../../data/odac/pristine_CO2\SANJAV\SANJAV_w_CO2_5_relaxed.cif,-0.01844554000035714
../../data/odac/pristine_CO2\SANJAV\SANJAV_w_CO2_random_1_relaxed.cif,-0.05056614000022819
../../data/odac/pristine_CO2\SANJAV\SANJAV_w_CO2_random_2_relaxed.cif,0.023432589999856646
../../data/odac/pristine_CO2\SAQQAD\SAQQAD_w_CO2_1_relaxed.cif,-0.4073294799998166
../../data/odac/pristine_CO2\SAQQAD\SAQQAD_w_CO2_2_relaxed.cif,-0.3657447900000079
../../data/odac/pristine_CO2\SAQQAD\SAQQAD_w_CO2_3_relaxed.cif,-0.36370673999977043
../../data/odac/pristine_CO2\SAQQAD\SAQQAD_w_CO2_4_relaxed.cif,-0.23859313000002658
../../data/odac/pristine_CO2\SAQQAD\SAQQAD_w_CO2_5_relaxed.cif,-0.2246875400001045
../../data/odac/pristine_CO2\SAQQAD\SAQQAD_w_CO2_random_1_relaxed.cif,-0.2564161899999817
../../data/odac/pristine_CO2\SAQQAD\SAQQAD_w_CO2_random_2_relaxed.cif,-0.2586309800001345
../../data/odac/pristine_CO2\SAQQEH\SAQQEH_w_CO2_1_relaxed.cif,-0.30368234000002303
../../data/odac/pristine_CO2\SAQQEH\SAQQEH_w_CO2_2_relaxed.cif,-0.3414843200002906
../../data/odac/pristine_CO2\SAQQEH\SAQQEH_w_CO2_3_relaxed.cif,-0.32329399000013836
../../data/odac/pristine_CO2\SAQQEH\SAQQEH_w_CO2_4_relaxed.cif,-0.21592933000033554
../../data/odac/pristine_CO2\SAQQEH\SAQQEH_w_CO2_random_1_relaxed.cif,-0.24492898000016794
../../data/odac/pristine_CO2\SAQQEH\SAQQEH_w_CO2_random_2_relaxed.cif,-0.3273321900001065
../../data/odac/pristine_CO2\SAQQIL\SAQQIL_w_CO2_1_relaxed.cif,-0.3375221199999032
../../data/odac/pristine_CO2\SAQQIL\SAQQIL_w_CO2_2_relaxed.cif,-0.2598869299999933
../../data/odac/pristine_CO2\SAQQIL\SAQQIL_w_CO2_4_relaxed.cif,-0.14178147000006902
../../data/odac/pristine_CO2\SAQQIL\SAQQIL_w_CO2_random_1_relaxed.cif,-0.28409122000016396
../../data/odac/pristine_CO2\SAQQOR_clean_h\SAQQOR_clean_h_w_CO2_1_relaxed.cif,0.18141581000008955
../../data/odac/pristine_CO2\SAQQOR_clean_h\SAQQOR_clean_h_w_CO2_2_relaxed.cif,0.18559727999991082
../../data/odac/pristine_CO2\SAQQOR_clean_h\SAQQOR_clean_h_w_CO2_3_relaxed.cif,0.202350289999913
../../data/odac/pristine_CO2\SAQQOR_clean_h\SAQQOR_clean_h_w_CO2_4_relaxed.cif,0.22524345000010726
../../data/odac/pristine_CO2\SAQQOR_clean_h\SAQQOR_clean_h_w_CO2_5_relaxed.cif,0.4198482399999648
../../data/odac/pristine_CO2\SAQQOR_clean_h\SAQQOR_clean_h_w_CO2_random_1_relaxed.cif,0.3188098999999056
../../data/odac/pristine_CO2\SAQQOR_clean_h\SAQQOR_clean_h_w_CO2_random_2_relaxed.cif,0.16260957000008602
../../data/odac/pristine_CO2\SARGID\SARGID_w_CO2_1_relaxed.cif,-0.18674313000019538
../../data/odac/pristine_CO2\SARGID\SARGID_w_CO2_2_relaxed.cif,-0.1889090600000145
../../data/odac/pristine_CO2\SARGID\SARGID_w_CO2_3_relaxed.cif,-0.12856215000010707
../../data/odac/pristine_CO2\SARGID\SARGID_w_CO2_random_1_relaxed.cif,-0.05764063000015085
../../data/odac/pristine_CO2\SARGID\SARGID_w_CO2_random_2_relaxed.cif,-0.10058750999996846
../../data/odac/pristine_CO2\SARGOJ\SARGOJ_w_CO2_1_relaxed.cif,-0.2521900000001551
../../data/odac/pristine_CO2\SARGOJ\SARGOJ_w_CO2_2_relaxed.cif,0.9314312199999222
../../data/odac/pristine_CO2\SARGOJ\SARGOJ_w_CO2_3_relaxed.cif,-0.19223679999981869
../../data/odac/pristine_CO2\SARGOJ\SARGOJ_w_CO2_random_1_relaxed.cif,-0.19585443000005398
../../data/odac/pristine_CO2\SARGOJ\SARGOJ_w_CO2_random_2_relaxed.cif,-0.1898921900001369
../../data/odac/pristine_CO2\SARGUP\SARGUP_w_CO2_1_relaxed.cif,-0.2251569000000586
../../data/odac/pristine_CO2\SARGUP\SARGUP_w_CO2_2_relaxed.cif,-0.22051376000007394
../../data/odac/pristine_CO2\SARGUP\SARGUP_w_CO2_3_relaxed.cif,-0.16597987000011472
../../data/odac/pristine_CO2\SARGUP\SARGUP_w_CO2_random_1_relaxed.cif,-0.21535604000007424
../../data/odac/pristine_CO2\SARGUP\SARGUP_w_CO2_random_2_relaxed.cif,-0.08069463000003907
../../data/odac/pristine_CO2\SARHAW\SARHAW_w_CO2_1_relaxed.cif,-0.21534365000007938
../../data/odac/pristine_CO2\SARHAW\SARHAW_w_CO2_2_relaxed.cif,-0.14910857000006672
../../data/odac/pristine_CO2\SARHAW\SARHAW_w_CO2_3_relaxed.cif,-0.10933366000006117
../../data/odac/pristine_CO2\SARHAW\SARHAW_w_CO2_random_1_relaxed.cif,-0.10842055000000528
../../data/odac/pristine_CO2\SARHAW\SARHAW_w_CO2_random_2_relaxed.cif,-0.08272891000001437
../../data/odac/pristine_CO2\SARHEA\SARHEA_w_CO2_1_relaxed.cif,-0.7055961600000273
../../data/odac/pristine_CO2\SARHEA\SARHEA_w_CO2_2_relaxed.cif,-0.6952135000000226
../../data/odac/pristine_CO2\SARHEA\SARHEA_w_CO2_3_relaxed.cif,-0.7370758000000137
../../data/odac/pristine_CO2\SARHEA\SARHEA_w_CO2_random_1_relaxed.cif,-0.6394352300000037
../../data/odac/pristine_CO2\SARHEA\SARHEA_w_CO2_random_2_relaxed.cif,-0.17695709999998144
../../data/odac/pristine_CO2\SARNOQ\SARNOQ_w_CO2_1_relaxed.cif,-0.24526257999991685
../../data/odac/pristine_CO2\SARNOQ\SARNOQ_w_CO2_2_relaxed.cif,-0.38874074999989716
../../data/odac/pristine_CO2\SARNOQ\SARNOQ_w_CO2_3_relaxed.cif,-0.21336298999995051
../../data/odac/pristine_CO2\SARNOQ\SARNOQ_w_CO2_random_1_relaxed.cif,-0.20445467999991251
../../data/odac/pristine_CO2\SARNOQ\SARNOQ_w_CO2_random_2_relaxed.cif,-0.17947551999998268
../../data/odac/pristine_CO2\SARTIR\SARTIR_w_CO2_1_relaxed.cif,-0.4022654500000158
../../data/odac/pristine_CO2\SARTIR\SARTIR_w_CO2_2_relaxed.cif,-0.42132440000006
../../data/odac/pristine_CO2\SARTIR\SARTIR_w_CO2_3_relaxed.cif,-0.3546240500000408
../../data/odac/pristine_CO2\SARTIR\SARTIR_w_CO2_random_1_relaxed.cif,-0.2971560300000533
../../data/odac/pristine_CO2\SARTIR\SARTIR_w_CO2_random_2_relaxed.cif,-0.37912644000005
../../data/odac/pristine_CO2\SATRIP\SATRIP_w_CO2_1_relaxed.cif,-0.19080848000001538
../../data/odac/pristine_CO2\SATRIP\SATRIP_w_CO2_2_relaxed.cif,-0.2350924600000326
../../data/odac/pristine_CO2\SATRIP\SATRIP_w_CO2_3_relaxed.cif,-0.18241024000002426
../../data/odac/pristine_CO2\SATRIP\SATRIP_w_CO2_random_1_relaxed.cif,-0.22193346999998198
../../data/odac/pristine_CO2\SATRIP\SATRIP_w_CO2_random_2_relaxed.cif,-0.21264450999998985
../../data/odac/pristine_CO2\SATROV\SATROV_w_CO2_1_relaxed.cif,-0.32116472999999246
../../data/odac/pristine_CO2\SATROV\SATROV_w_CO2_2_relaxed.cif,-0.13175684999998794
../../data/odac/pristine_CO2\SATROV\SATROV_w_CO2_3_relaxed.cif,-0.1733037199999785
../../data/odac/pristine_CO2\SATROV\SATROV_w_CO2_random_1_relaxed.cif,-0.24244571999997788
../../data/odac/pristine_CO2\SATROV\SATROV_w_CO2_random_2_relaxed.cif,-0.17364370999999323
../../data/odac/pristine_CO2\SAXLEK\SAXLEK_w_CO2_1_relaxed.cif,-0.20044711000002735
../../data/odac/pristine_CO2\SAXLEK\SAXLEK_w_CO2_2_relaxed.cif,-0.031700370000010025
../../data/odac/pristine_CO2\SAXLEK\SAXLEK_w_CO2_random_1_relaxed.cif,-0.06449541000000636
../../data/odac/pristine_CO2\SAXLEK\SAXLEK_w_CO2_random_2_relaxed.cif,-0.04167003000003433
../../data/odac/pristine_CO2\SAYTOD\SAYTOD_w_CO2_1_relaxed.cif,-0.7143867099998715
../../data/odac/pristine_CO2\SAYTOD\SAYTOD_w_CO2_2_relaxed.cif,-0.6158931899998379
../../data/odac/pristine_CO2\SAYTOD\SAYTOD_w_CO2_random_1_relaxed.cif,-0.1417885999999271
../../data/odac/pristine_CO2\SAYTOD\SAYTOD_w_CO2_random_2_relaxed.cif,-0.6011300699999538
../../data/odac/pristine_CO2\science.1056698_manual\science.1056698_manual_w_CO2_1_relaxed.cif,-0.21639924999999494
../../data/odac/pristine_CO2\science.1056698_manual\science.1056698_manual_w_CO2_3_relaxed.cif,-0.3285950800000137
../../data/odac/pristine_CO2\science.1056698_manual\science.1056698_manual_w_CO2_4_relaxed.cif,-0.6049543700000868
../../data/odac/pristine_CO2\science.1056698_manual\science.1056698_manual_w_CO2_random_1_relaxed.cif,-0.7871152100001382
../../data/odac/pristine_CO2\science.1056698_manual\science.1056698_manual_w_CO2_random_2_relaxed.cif,-0.40075703000047724
../../data/odac/pristine_CO2\SEFBOV\SEFBOV_w_CO2_1_relaxed.cif,0.029974700000025223
../../data/odac/pristine_CO2\SEFBOV\SEFBOV_w_CO2_2_relaxed.cif,0.07983210999998391
../../data/odac/pristine_CO2\SEFBOV\SEFBOV_w_CO2_3_relaxed.cif,0.07579563000001599
../../data/odac/pristine_CO2\SEFBOV\SEFBOV_w_CO2_random_1_relaxed.cif,0.0791910299999472
../../data/odac/pristine_CO2\SEFBOV\SEFBOV_w_CO2_random_2_relaxed.cif,-0.05339945000002899
../../data/odac/pristine_CO2\SEFSOM\SEFSOM_w_CO2_1_relaxed.cif,-0.23040437999998176
../../data/odac/pristine_CO2\SEFSOM\SEFSOM_w_CO2_2_relaxed.cif,-0.2691953900000499
../../data/odac/pristine_CO2\SEFSOM\SEFSOM_w_CO2_3_relaxed.cif,-0.2267381500000738
../../data/odac/pristine_CO2\SEFSOM\SEFSOM_w_CO2_4_relaxed.cif,-0.17659595000009176
../../data/odac/pristine_CO2\SEFSOM\SEFSOM_w_CO2_random_1_relaxed.cif,-0.1573182199999792
../../data/odac/pristine_CO2\SEFSOM\SEFSOM_w_CO2_random_2_relaxed.cif,-0.21230359000014687
../../data/odac/pristine_CO2\SEFTUU\SEFTUU_w_CO2_1_relaxed.cif,-0.22537688000011258
../../data/odac/pristine_CO2\SEFTUU\SEFTUU_w_CO2_2_relaxed.cif,-0.16631850000021586
../../data/odac/pristine_CO2\SEFTUU\SEFTUU_w_CO2_random_1_relaxed.cif,-0.11418698000011318
../../data/odac/pristine_CO2\SEFTUU\SEFTUU_w_CO2_random_2_relaxed.cif,-0.13178823000021112
../../data/odac/pristine_CO2\SEFVAC\SEFVAC_w_CO2_1_relaxed.cif,-0.3031084600002032
../../data/odac/pristine_CO2\SEFVAC\SEFVAC_w_CO2_2_relaxed.cif,-0.28884758000003785
../../data/odac/pristine_CO2\SEFVAC\SEFVAC_w_CO2_3_relaxed.cif,-0.23928000000000793
../../data/odac/pristine_CO2\SEFVAC\SEFVAC_w_CO2_random_1_relaxed.cif,-0.2102224100001422
../../data/odac/pristine_CO2\SEFVAC\SEFVAC_w_CO2_random_2_relaxed.cif,-0.23633388000007471
../../data/odac/pristine_CO2\SEFVEG\SEFVEG_w_CO2_1_relaxed.cif,-0.25798581999993075
../../data/odac/pristine_CO2\SEFVEG\SEFVEG_w_CO2_2_relaxed.cif,0.32059482999989086
../../data/odac/pristine_CO2\SEFVEG\SEFVEG_w_CO2_3_relaxed.cif,0.3912751699999717
../../data/odac/pristine_CO2\SEFVEG\SEFVEG_w_CO2_random_1_relaxed.cif,-0.2919293499999185
../../data/odac/pristine_CO2\SEFVEG\SEFVEG_w_CO2_random_2_relaxed.cif,-0.21171251999999186
../../data/odac/pristine_CO2\SEFVEG02\SEFVEG02_w_CO2_1_relaxed.cif,0.39391587999989497
../../data/odac/pristine_CO2\SEFVEG02\SEFVEG02_w_CO2_2_relaxed.cif,-0.0608257199999116
../../data/odac/pristine_CO2\SEFVEG02\SEFVEG02_w_CO2_3_relaxed.cif,0.4956054799999947
