MOF,atomic_num_mean,atomic_num_geometric_mean,atomic_num_standard_deviation,atomic_num_max,atomic_num_min,group_num_mean,group_num_geometric_mean,group_num_standard_deviation,group_num_max,group_num_min,period_num_mean,period_num_geometric_mean,period_num_standard_deviation,period_num_max,period_num_min,electronegativity_mean,electronegativity_geometric_mean,electronegativity_standard_deviation,electronegativity_max,electronegativity_min,electron_affinity_mean,electron_affinity_geometric_mean,electron_affinity_standard_deviation,electron_affinity_max,electron_affinity_min,melting_mean,melting_geometric_mean,melting_standard_deviation,melting_max,melting_min,boiling_mean,boiling_geometric_mean,boiling_standard_deviation,boiling_max,boiling_min,density_mean,density_geometric_mean,density_standard_deviation,density_max,density_min,ionization_energy_mean,ionization_energy_geometric_mean,ionization_energy_standard_deviation,ionization_energy_max,ionization_energy_geometric_min,energy
RAYLAG_FSR,4.895522388059701,3.4485907781571155,4.048712079566799,30.0,1.0,9.761194029850746,5.742635645665191,6.367101902278163,16.0,1.0,1.6865671641791045,1.5928846437063795,0.5520370748927442,4.0,1.0,2.532686567164179,2.506385732684151,0.3777489575024473,3.44,1.65,111.644776119403,0.0,49.50935169790544,153.9,0.0,1850.7471641791049,273.5323042980872,1887.732264207709,3823.15,14.009999999999993,2092.234179104478,351.55127047169145,2115.73193550174,4300.15,20.279999999999973,1186.22233880597,20.963533845106397,1339.1105868672837,7140.0,0.0899,1205.1537313432834,1198.482678554498,126.23308732984134,1402.3,906.4,-0.5606888357140504
RAZGOQ_FSR,6.294117647058823,3.8712878627836513,6.423895701687504,29.0,1.0,9.941176470588236,5.700580743037373,6.716709525594439,16.0,1.0,1.7647058823529411,1.63114196696555,0.7299808027053446,4.0,1.0,2.7023529411764704,2.644127636664156,0.5695976847664932,3.44,1.9,118.63529411764706,112.81763928619432,34.794166873815314,153.9,72.8,1003.7370588235297,111.08587318053736,1594.1321530418795,3823.15,14.009999999999993,1217.5841176470583,161.99662491436064,1828.7232003200832,4300.15,20.279999999999973,1059.3596117647062,5.095029044646861,2191.345073385797,8960.0,0.0899,1226.2882352941176,1214.6292427059925,153.28832840858294,1313.9,745.5,-0.030802461666648132
RELLAW_FSR,5.371428571428571,3.7132268194280207,4.940131370640226,30.0,1.0,10.114285714285714,6.187102986780265,6.214137929277208,16.0,1.0,1.7428571428571429,1.640670712015276,0.6020373573058708,4.0,1.0,2.53,2.5005039438100063,0.3982820249880371,3.44,1.65,118.34285714285714,0.0,45.990342375728574,153.9,0.0,1998.455428571429,342.009317695526,1880.8105939534885,3823.15,14.009999999999993,2264.1225714285715,441.2131265506678,2103.46841236542,4300.15,20.279999999999973,1366.5130257142855,33.632107638469776,1488.6128259118927,7140.0,0.0899,1187.237142857143,1180.6481683119582,124.57727627165922,1402.3,906.4,-0.2534616250001894
RESSAK_FSR,5.341772151898734,3.660871369127924,4.676594227462803,28.0,1.0,9.949367088607596,5.954068814792032,6.3423406097078825,16.0,1.0,1.7341772151898731,1.628571567466713,0.610226369275643,4.0,1.0,2.556455696202532,2.52724949803922,0.4038298864015608,3.44,1.91,117.66075949367088,101.25545373061122,45.12670044545751,200.0,7.0,1805.607848101266,272.7821804220038,1865.1049275581524,3823.15,14.009999999999993,2071.326455696202,358.03687311311194,2097.858746600616,4300.15,20.279999999999973,1280.4763468354436,22.404721090698267,1656.9386159342246,8908.0,0.0899,1195.5443037974678,1186.6405614569703,140.09412906756245,1402.3,737.1,-0.21703179249996646
RETBEZ_FSR,5.44,3.71852575254326,5.054344665730662,30.0,1.0,10.1,6.119210696667388,6.2904689809266205,16.0,1.0,1.74,1.635804117115562,0.6102458520956943,4.0,1.0,2.5561000000000003,2.522512178991981,0.4252549705764765,3.44,1.65,112.84000000000002,0.0,49.454522543443886,153.9,0.0,1794.8261000000005,271.6840018673899,1875.437228565059,3823.15,14.009999999999993,2036.3372000000004,354.27576453792005,2098.250790613496,4300.15,20.279999999999973,1254.089598,22.371420346618272,1518.599236842898,7140.0,0.0899,1201.767,1194.6911784849426,129.09243281850414,1402.3,906.4,-0.09442546428571011
REYBAA_FSR,5.212765957446808,3.661556693851229,4.486083304321174,30.0,1.0,10.106382978723405,6.132499341194379,6.2746841661745965,16.0,1.0,1.7234042553191489,1.6269023493985637,0.5724946403010089,4.0,1.0,2.555531914893617,2.5257064039114505,0.4012470375612164,3.44,1.65,110.86808510638298,0.0,51.04478678606964,153.9,0.0,1819.9697872340423,276.30130002816776,1881.593556505478,3823.15,14.009999999999993,2060.6029787234047,356.4842740838396,2107.261959480116,4300.15,20.279999999999973,1210.0744148936171,22.022433706385108,1418.162223871602,7140.0,0.0899,1205.7042553191488,1198.6860847742312,129.2209355896258,1402.3,906.4,-0.5431326971427747
RIPKIM01_FSR,5.0,3.185748829438693,5.123475382979799,29.0,1.0,8.9375,4.8569343841505175,6.623525779371588,16.0,1.0,1.65625,1.5422108254079407,0.6427176187875979,4.0,1.0,2.529375,2.497596263936648,0.4201929430333165,3.44,1.9,109.05,91.82662289283944,45.49042481665785,153.9,7.0,1492.6,172.55466714934204,1819.7908057933475,3823.15,14.009999999999993,1725.5096875,231.15797873495652,2051.7307784214227,4300.15,20.279999999999973,1127.793334375,9.587884091985138,1775.4527736017997,8960.0,0.0899,1215.615625,1206.239666600694,142.54051421739496,1402.3,745.5,-0.19127232000009822
RIVDEF_FSR,5.724137931034483,3.226463340229373,8.472660094942041,48.0,1.0,8.89655172413793,4.781326104462437,6.686810628786764,16.0,1.0,1.6896551724137931,1.5494869710182493,0.792353468488004,5.0,1.0,2.5313793103448274,2.4907877684715287,0.4678765246628203,3.44,1.69,93.67241379310344,0.0,52.19411313450724,153.9,0.0,1176.008275862069,126.06321742739073,1688.8902711096275,3823.15,14.009999999999993,1398.308275862069,172.7876272614181,1953.1124358811448,4300.15,20.279999999999973,1006.9154413793108,5.976915267712057,1784.3421513901042,8650.0,0.0899,1226.4448275862069,1215.7082110768645,152.88618391426618,1402.3,800.6,-0.40136327800014443
RIXBEG_FSR,5.0,3.420841614246381,4.068381021724862,25.0,1.0,9.517241379310343,5.445349878009088,6.523806217418303,16.0,1.0,1.6896551724137931,1.585851820463316,0.5932638115201812,4.0,1.0,2.5477586206896548,2.5155983494682705,0.4168479550124931,3.44,1.55,110.9896551724138,0.0,49.93441798880902,200.0,0.0,1630.9218965517243,214.28161543997845,1852.4009750995735,3823.15,14.009999999999993,1855.5636206896552,282.0442931884557,2076.732331867325,4300.15,20.279999999999973,1098.0499120689656,14.389920895797877,1391.4364407351006,7470.0,0.0899,1209.506896551724,1201.031308846785,137.40382073449624,1402.3,717.3,0.1790885928571697
RIXBIK_FSR,5.1875,3.5216568578239875,4.294649044644587,25.0,1.0,9.645833333333334,5.565116463457534,6.530344501292068,16.0,1.0,1.7083333333333333,1.6008669241846334,0.6109532624422991,4.0,1.0,2.56625,2.53026037120369,0.4410150460396258,3.44,1.55,111.86875,0.0,49.734428703238365,200.0,0.0,1569.9714583333332,204.3656629402615,1836.5337982823212,3823.15,14.009999999999993,1790.9054166666667,271.6725713838002,2058.658739712743,4300.15,20.279999999999973,1091.360089583333,13.648809656629387,1439.8763731667773,7470.0,0.0899,1209.7624999999998,1200.848015580958,139.95414669484907,1402.3,717.3,0.12239778857152875
RIYWED_FSR,5.945205479452055,4.210589705941103,4.140976031327008,20.0,1.0,10.602739726027398,6.497845791621709,6.505508153059047,16.0,1.0,1.808219178082192,1.69791658276679,0.6337004660942672,4.0,1.0,2.672465753424658,2.601391485268867,0.5839140038530204,3.44,1.0,118.94712328767122,104.29685052067845,40.42655944008694,153.9,2.37,1321.8316438356164,174.5142622200342,1759.9406623053103,3823.15,14.009999999999993,1518.9106849315067,244.5176295626956,1967.7681022677111,4300.15,20.279999999999973,860.8733547945205,11.803325765004503,1067.94463986129,2260.0,0.0899,1206.3383561643834,1194.1369060491745,153.4531686449023,1313.9,589.8,-0.5200332375002006
ROCZIU_FSR,5.157894736842105,3.0989331317755067,7.078339409843931,48.0,1.0,8.796992481203008,4.691646276889409,6.683791862528156,16.0,1.0,1.6466165413533835,1.5249535462359842,0.7065269149373541,5.0,1.0,2.5298496240601507,2.4979018427048776,0.4145093756477152,3.44,1.69,95.23609022556391,0.0,52.89341437231845,153.9,0.0,1297.5858646616543,135.18471034311162,1777.8226843196132,3823.15,14.009999999999993,1473.2196240601506,178.84382282312288,1993.280017932964,4300.15,20.279999999999973,943.118048120301,6.096253427823185,1577.335297740622,8650.0,0.0899,1239.7714285714285,1232.4164649909449,130.99711043787175,1402.3,867.8,-0.21874006666661214
ROCZUG_FSR,5.881188118811881,3.664859585079897,7.820115125020329,48.0,1.0,9.88118811881188,5.858267916400951,6.356235153064033,16.0,1.0,1.7524752475247525,1.6274706518951754,0.7366762470391395,5.0,1.0,2.560099009900989,2.5315463737513424,0.3812498856990705,3.44,1.69,81.04752475247525,0.0,59.96590383364551,153.9,0.0,1327.932673267327,161.305621144905,1780.0866286929045,3823.15,14.009999999999993,1508.5311881188122,206.5587164414805,1995.800386538568,4300.15,20.279999999999973,1018.1281445544558,8.392271852080382,1704.4811974158893,8650.0,0.0899,1247.966336633663,1238.957320327697,145.39260081492546,1402.3,867.8,-0.2214886679999608
RODBAP_FSR,4.8474576271186445,3.005691395081393,6.297197545430081,48.0,1.0,8.666666666666666,4.584259388392192,6.67372507697262,16.0,1.0,1.6214689265536724,1.5084083374612616,0.6622953498178686,5.0,1.0,2.520508474576271,2.4933132134337583,0.3777068351486533,3.44,1.69,84.49378531073447,0.0,55.19860511439921,153.9,0.0,1197.8673446327684,119.54799350438132,1741.0922101689584,3823.15,14.009999999999993,1357.9153107344632,155.81709977517207,1953.855556815672,4300.15,20.279999999999973,836.4573129943504,4.644283371960798,1458.344398891592,8650.0,0.0899,1255.1254237288135,1247.7594766185316,131.81022386881023,1402.3,867.8,-0.28012193800000207
ROGSAI_FSR,6.085714285714285,3.8337639034385007,6.105601309202787,28.0,1.0,9.857142857142858,5.762195455266581,6.538426447407914,16.0,1.0,1.7714285714285714,1.640670712015276,0.720544012166771,4.0,1.0,2.6362857142857146,2.5882095873064164,0.5181730858880799,3.44,1.91,116.18571428571428,104.65574426325136,39.90423638703857,153.9,7.0,1321.0220000000002,159.4444578824032,1737.8901658682903,3823.15,14.009999999999993,1565.912,222.3632997907928,1985.4377398186025,4300.15,20.279999999999973,1219.7483085714289,9.199904951799974,2156.823327231536,8908.0,0.0899,1211.345714285714,1199.143271920451,158.02028503212065,1402.3,737.1,-0.31499941999993547
RUCGOM_FSR,8.519480519480519,3.311428223136017,17.074786142381463,79.0,1.0,8.077922077922079,4.106622981474749,6.731909348353381,16.0,1.0,1.818181818181818,1.578088289397485,1.1702732806305254,6.0,1.0,2.486883116883116,2.45775577832127,0.4006496663788774,3.44,1.65,110.53246753246754,0.0,54.24529051689126,222.8,0.0,1125.4810389610393,120.0187417036969,1642.9112184023113,3823.15,14.009999999999993,1380.1396103896109,169.43839459482018,1906.5443118684727,4300.15,20.279999999999973,1840.2554857142852,7.048510591229839,4519.6819555806,21450.0,0.0899,1214.381818181818,1205.0220996016433,144.93648562120816,1402.3,870.0,-0.3655680566666509
RUFZID_FSR,5.650943396226415,3.546889139855972,5.895381071476895,29.0,1.0,9.4811320754717,5.386959551207141,6.550574124450051,16.0,1.0,1.7264150943396226,1.6013018470796003,0.6940857821477892,4.0,1.0,2.574905660377358,2.536618959779574,0.4602178427637816,3.44,1.9,107.84528301886792,87.53845290656751,47.08763233864624,153.9,7.0,1381.7786792452828,165.18740637744523,1772.7451844984396,3823.15,14.009999999999993,1622.6656603773586,224.76475698531831,2007.0219604236213,4300.15,20.279999999999973,1190.5571518867928,9.413360144924336,2025.8575122010063,8960.0,0.0899,1216.6650943396223,1205.293958089179,154.957740460955,1402.3,745.5,-0.3584064424996995
RUGKOV_FSR,6.734177215189874,4.533757328063936,6.555911161575346,30.0,1.0,11.063291139240508,7.343442811316866,5.928565843934843,16.0,1.0,1.8734177215189876,1.753365276414644,0.7002185663766749,4.0,1.0,2.62873417721519,2.583406490300634,0.480678231512141,3.44,1.65,88.52405063291138,0.0,61.8716683597403,153.9,0.0,1326.948101265823,190.21579013623185,1755.3911834803944,3823.15,14.009999999999993,1524.116835443038,250.599144971634,1963.0223114503844,4300.15,20.279999999999973,1196.1848860759496,13.326067298935662,1864.5861674764683,7140.0,0.0899,1232.9291139240502,1223.1468366694874,150.84356986660367,1402.3,906.4,-0.34886602400010813
RUGZAW_FSR,5.24223602484472,3.638563249365831,4.715214435644039,30.0,1.0,10.012422360248449,6.052670798472095,6.261374819403901,16.0,1.0,1.7267080745341614,1.6266043238968824,0.5896369831704754,4.0,1.0,2.5351552795031056,2.5073714165905048,0.3837816174929994,3.44,1.65,108.24223602484471,0.0,52.7838197961011,153.9,0.0,1837.1459006211185,282.62617354553305,1880.749817351161,3823.15,14.009999999999993,2080.730248447205,362.440506858442,2106.028770231055,4300.15,20.279999999999973,1244.4923465838508,23.08432768626844,1459.0592959678524,7140.0,0.0899,1204.603105590062,1197.3031398584471,131.78629059151348,1402.3,906.4,-0.20482839000013486
RUMWUS_FSR,5.05,3.342884151725814,4.8500000000000005,30.0,1.0,9.4,5.297610740918703,6.554769256045555,16.0,1.0,1.675,1.5691681957935013,0.6077622890571609,4.0,1.0,2.540875,2.5055188806519983,0.4413847350951321,3.44,1.65,117.54375,0.0,41.99819890111361,153.9,0.0,1704.112,224.31233431412127,1871.70193595388,3823.15,14.009999999999993,1933.09,298.0973811828129,2095.089279568415,4300.15,20.279999999999973,1167.5159250000002,15.725972757800376,1464.913615109714,7140.0,0.0899,1203.5125,1197.257506190325,120.79245565742092,1313.9,906.4,-0.27485704166667796
RUVMAX_FSR,5.634408602150538,3.8439326928632735,5.192602153387727,30.0,1.0,10.301075268817204,6.292854722448492,6.313979959567378,16.0,1.0,1.7526881720430108,1.647673178531786,0.6161956465330924,4.0,1.0,2.6037634408602157,2.564775089741564,0.4572496411834065,3.44,1.65,104.32903225806452,0.0,54.17743167929384,153.9,0.0,1522.3567741935483,204.42914162904003,1832.17969362434,3823.15,14.009999999999993,1731.7035483870966,269.72808691741545,2050.8806222854373,4300.15,20.279999999999973,1105.5524096774195,13.52920142020155,1548.9974416265943,7140.0,0.0899,1222.5924731182793,1214.9590893644631,134.02270569672433,1402.3,906.4,0.459796551250065
RUWWOW01_FSR,6.388888888888889,3.969871834170515,8.985413419592204,57.0,1.0,10.666666666666666,6.51784873501678,6.497862896539308,19.0,1.0,1.805555555555556,1.6684068961789622,0.8439143072757398,6.0,1.0,2.6252777777777783,2.5663170054625004,0.5368347879060864,3.44,1.1,122.95277777777775,115.96847247043208,37.48463008066041,153.9,48.0,1644.0877777777778,230.79366983949905,1851.341179660349,3823.15,14.009999999999993,1924.2980555555555,317.2724889153299,2095.684997048591,4300.15,20.279999999999973,1112.7736083333334,16.666998013156398,1392.5375592855692,6146.0,0.0899,1197.0194444444444,1183.619949462684,156.8587861376603,1313.9,538.1,-0.20141263000002543
SAKRAZ_FSR,5.016949152542373,3.106799205621745,5.457048079610189,30.0,1.0,8.745762711864407,4.651202637297836,6.690730294661243,16.0,1.0,1.6440677966101696,1.526438528352702,0.6577494207434662,4.0,1.0,2.515254237288135,2.477936330302884,0.4506167371924588,3.44,1.65,109.86101694915254,0.0,45.18352038321108,153.9,0.0,1464.4340677966095,163.56391856289792,1822.777631178808,3823.15,14.009999999999993,1667.1222033898307,220.35931887199507,2040.7084621045983,4300.15,20.279999999999973,1085.0230423728815,9.189536115965824,1566.9640029130614,7140.0,0.0899,1215.986440677966,1209.301527823026,124.32987758464408,1402.3,906.4,-0.09351276599998068
SAKRED_FSR,5.016949152542373,3.106799205621745,5.457048079610189,30.0,1.0,8.745762711864407,4.651202637297836,6.690730294661243,16.0,1.0,1.6440677966101696,1.526438528352702,0.6577494207434662,4.0,1.0,2.515254237288135,2.477936330302884,0.4506167371924588,3.44,1.65,109.86101694915254,0.0,45.18352038321108,153.9,0.0,1464.4340677966095,163.56391856289792,1822.777631178808,3823.15,14.009999999999993,1667.1222033898307,220.35931887199507,2040.7084621045983,4300.15,20.279999999999973,1085.0230423728815,9.189536115965824,1566.9640029130614,7140.0,0.0899,1215.986440677966,1209.301527823026,124.32987758464408,1402.3,906.4,0.013204074000054761
SARGUP_FSR,5.470588235294118,3.2903656703810245,5.85227604852137,26.0,1.0,8.647058823529411,4.67875688659395,6.614966777477271,16.0,1.0,1.7058823529411764,1.5659724411750873,0.7487012977269327,4.0,1.0,2.520588235294118,2.480889536447457,0.4688844155607106,3.44,1.83,110.1,97.35259913118988,44.07577699425228,153.9,15.7,1471.3335294117649,171.7926836651917,1785.3577554584906,3823.15,14.009999999999993,1726.3388235294117,235.14917134315672,2031.1366424069129,4300.15,20.279999999999973,1261.1127235294118,10.2222086112191,1964.517483911312,7874.0,0.0899,1200.4235294117643,1189.249725130877,152.51312973145767,1313.9,762.5,-0.18154024000007207
SARHAW_FSR,5.5,3.4020367713075435,5.688682721958671,26.0,1.0,8.944444444444445,4.972499956981845,6.54448217306612,16.0,1.0,1.7222222222222223,1.5874010519681996,0.7307192465536613,4.0,1.0,2.522222222222222,2.484679392989414,0.4557235462616386,3.44,1.83,112.53333333333332,99.8612630401342,43.99325705908426,153.9,15.7,1601.99,204.10852579159507,1816.7629947916828,3823.15,14.009999999999993,1869.328333333333,276.35183329907875,2060.073474901239,4300.15,20.279999999999973,1316.6064611111112,13.7974325133056,1922.829741419684,7874.0,0.0899,1194.0944444444442,1183.2945786445366,150.49582302148315,1313.9,762.5,-0.1329870680000453
SARHEA_FSR,5.05,3.0099903488179462,5.563047725842373,26.0,1.0,8.15,4.23562311039094,6.65037592922385,16.0,1.0,1.65,1.515716566510398,0.7262919523166975,4.0,1.0,2.49,2.4546274714054315,0.443012415175918,3.44,1.83,108.56,96.75434721075057,43.40452050190165,153.9,15.7,1443.1919999999998,156.14167894327264,1788.1600164851022,3823.15,14.009999999999993,1684.4235,212.8251313367968,2031.5562080097,4300.15,20.279999999999973,1184.954805,8.340544807134055,1866.42337642092,7874.0,0.0899,1205.885,1195.5754008811589,147.08925275151822,1313.9,762.5,-0.5908555580000098
SARTIR_FSR,4.087719298245614,2.6156558994572947,4.172931578194668,28.0,1.0,7.701754385964913,3.847241100347916,6.627864921176196,16.0,1.0,1.543859649122807,1.440246537538759,0.5944236612665761,4.0,1.0,2.4378947368421056,2.417159238732624,0.3385144887521155,3.44,1.91,109.84385964912282,99.74727544134927,41.36465148071059,153.9,7.0,1584.830350877193,165.62336620741823,1854.4436018763763,3823.15,14.009999999999993,1808.6982456140352,218.7902772185626,2090.21156641184,4300.15,20.279999999999973,1068.376915789474,8.343527130936222,1520.421269014744,8908.0,0.0899,1212.640350877193,1205.1551016188675,128.79406363628357,1402.3,737.1,-0.37089927400004397
SERCEZ_FSR,6.070588235294117,4.105619284149638,5.904710453217175,30.0,1.0,10.588235294117649,6.754587775317183,6.080429779018738,16.0,1.0,1.811764705882353,1.6990235884354028,0.659663330300056,4.0,1.0,2.565882352941177,2.526294932840605,0.4606907706468294,3.44,1.65,121.48235294117649,0.0,44.160563126392965,153.9,0.0,1935.3177647058828,342.3130290330844,1870.8204785496885,3823.15,14.009999999999993,2201.9690588235294,450.882646305362,2086.9355132310616,4300.15,20.279999999999973,1452.9834423529414,37.20696745611462,1676.7930024329182,7140.0,0.0899,1181.8247058823526,1174.94131816073,126.18536682747364,1313.9,906.4,-0.38123093666657343
SISFEH_FSR,6.227272727272728,3.991154354041993,6.581184047804345,38.0,1.0,10.090909090909092,5.971741750714448,6.577572714148993,16.0,1.0,1.7954545454545454,1.663923694630433,0.7561729436188238,5.0,1.0,2.6527272727272733,2.5850570091821665,0.5682043631890795,3.44,0.95,113.56431818181818,94.51875380647604,45.118130018356325,153.9,5.03,1301.882727272727,159.5908808569609,1746.36792691726,3823.15,14.009999999999993,1512.841818181818,220.75685594559928,1972.436341327041,4300.15,20.279999999999973,981.7933772727276,8.88214749658066,1619.2267330900454,8908.0,0.0899,1214.4772727272727,1199.7136023075002,166.631141179384,1402.3,549.5,-0.4223677683332691
SITTUM_FSR,4.962962962962963,2.9982600703348745,5.650181783253832,30.0,1.0,8.444444444444445,4.394257579449952,6.70452215179804,16.0,1.0,1.6296296296296295,1.5079541804033867,0.6748469317884664,4.0,1.0,2.494629629629629,2.458797785833315,0.4392616404282471,3.44,1.65,105.0425925925926,0.0,47.267374237972405,153.9,0.0,1386.5092592592594,147.0003540847833,1799.672535401157,3823.15,14.009999999999993,1580.3025925925929,197.95725744725692,2015.4111536526116,4300.15,20.279999999999973,1059.9011592592594,7.613459282701243,1600.581678864516,7140.0,0.0899,1221.2259259259258,1214.2808961649473,126.6779646791571,1402.3,906.4,0.00014769000024119884
SIVGIP_FSR,6.105263157894737,3.957266453639544,6.214539292253163,30.0,1.0,10.210526315789474,6.212772420839261,6.296021696013752,15.0,1.0,1.7894736842105263,1.6665240127970888,0.6942582083301535,4.0,1.0,2.59842105263158,2.5614306444948856,0.4243417584657905,3.04,1.65,58.336842105263166,0.0,57.24891366954914,153.9,0.0,872.3021052631584,105.55794409408176,1530.7614389906842,3823.15,14.009999999999993,1006.3847368421052,136.31634990265232,1719.3154054857762,4300.15,20.279999999999973,852.1340736842105,4.164022658127523,1741.3469598554836,7140.0,0.0899,1281.2000000000005,1271.77097956547,147.81227781779225,1402.3,906.4,-0.30879125666664703
SIVGOV_FSR,6.105263157894737,3.957266453639544,6.214539292253163,30.0,1.0,10.210526315789474,6.212772420839261,6.296021696013752,15.0,1.0,1.7894736842105263,1.6665240127970888,0.6942582083301535,4.0,1.0,2.59842105263158,2.5614306444948856,0.4243417584657905,3.04,1.65,58.336842105263166,0.0,57.24891366954914,153.9,0.0,872.3021052631584,105.55794409408176,1530.7614389906842,3823.15,14.009999999999993,1006.3847368421052,136.31634990265232,1719.3154054857762,4300.15,20.279999999999973,852.1340736842105,4.164022658127523,1741.3469598554836,7140.0,0.0899,1281.2000000000005,1271.77097956547,147.81227781779225,1402.3,906.4,-0.2808997433333502
SIVQAR_FSR,6.140350877192983,3.4961477004696797,8.605258686981328,48.0,1.0,9.36842105263158,5.184512542482539,6.6902169449191335,16.0,1.0,1.736842105263158,1.5918242168309509,0.8062544065316531,5.0,1.0,2.5757894736842104,2.5338482293779765,0.4779082616526557,3.44,1.69,105.43508771929824,0.0,51.00610039616717,200.0,0.0,1254.4284210526316,140.58691161555404,1748.7299736714083,3823.15,14.009999999999993,1436.122280701754,192.06830805885696,1955.995408287598,4300.15,20.279999999999973,1051.9521368421051,7.678981041424804,1788.5946598379037,8650.0,0.0899,1226.3929824561403,1218.5333003499145,133.9317708723352,1402.3,867.8,-0.16090837000005342
SIWTEZ_FSR,5.957983193277311,4.123033759254904,5.155391985167172,27.0,1.0,10.579831932773107,6.688331986994007,6.208554410723406,16.0,1.0,1.7983193277310925,1.6891559394982285,0.6427335521335443,4.0,1.0,2.650756302521008,2.609625987471031,0.4771504346117627,3.44,1.88,109.52352941176471,86.1478662942042,49.61289088699731,153.9,7.0,1509.316722689076,209.3322111543315,1805.213958870068,3823.15,14.009999999999993,1756.228487394958,281.19754372962075,2045.8331487096043,4300.15,20.279999999999973,1210.0198705882358,14.06902388938485,1937.144319610262,8900.0,0.0899,1214.9344537815125,1204.3099762549182,151.61524747438315,1402.3,760.4,-0.1509326742855949
SOBZEQ_FSR,5.230769230769231,3.2511133426695262,6.345850808615586,48.0,1.0,8.953846153846154,4.834831351380879,6.717212721476232,16.0,1.0,1.676923076923077,1.553715084151596,0.7040037654552337,5.0,1.0,2.5386153846153845,2.490244627837923,0.4885138433534191,3.44,1.0,110.058,0.0,46.02773047764877,153.9,0.0,1454.7489230769231,166.17692862999485,1818.1947463113584,3823.15,14.009999999999993,1656.5484615384614,223.76293934870944,2036.9765468135367,4300.15,20.279999999999973,991.7008984615386,9.095449699043336,1445.8525944761543,8650.0,0.0899,1213.893846153846,1203.8832835384335,143.04529877137426,1402.3,589.8,-0.5071547866666606
SOCLAZ_FSR,5.666666666666667,3.615522360952953,7.342651422649037,48.0,1.0,9.871794871794872,5.886447030150438,6.313110035228023,16.0,1.0,1.7435897435897436,1.6251380313181203,0.705943584509549,5.0,1.0,2.527692307692308,2.4994045844531625,0.3909650226237474,3.44,1.69,114.06410256410255,0.0,48.337687622676256,153.9,0.0,1891.3256410256413,294.5938809476235,1885.0374527773467,3823.15,14.009999999999993,2141.598974358975,380.7282632993517,2109.775282397235,4300.15,20.279999999999973,1323.0611974358978,25.53544829397428,1629.8321846047972,8650.0,0.0899,1195.5769230769226,1188.4359539482098,129.2157834717758,1402.3,867.8,-0.34105997600013327
SODZIV_FSR,5.534246575342466,3.338075783863081,7.632091926338237,48.0,1.0,9.26027397260274,5.169810641992274,6.5585401759848585,16.0,1.0,1.6986301369863013,1.5720592187092728,0.734379460475628,5.0,1.0,2.5287671232876714,2.496116505751558,0.4214389739714819,3.44,1.69,108.93698630136988,0.0,48.50735435512907,153.9,0.0,1603.0283561643837,199.9807148424073,1856.719941734056,3823.15,14.009999999999993,1818.8264383561643,264.10499965369104,2078.980989248951,4300.15,20.279999999999973,1166.0326328767123,12.86498431451199,1670.123781388063,8650.0,0.0899,1212.3410958904108,1205.085473251903,129.68640451723243,1402.3,867.8,-0.3901393300000109
SOHGUS_FSR,5.4,3.6811442587195113,5.043808085167398,27.0,1.0,9.8,5.977034449393544,6.131883886702356,15.0,1.0,1.76,1.6471820345351462,0.649923072370877,4.0,1.0,2.4896,2.4713862827077127,0.3031894457265951,3.04,1.88,100.836,71.30793215280383,55.38138950947331,153.9,7.0,1920.4092000000007,319.35434118419715,1858.41060648269,3823.15,14.009999999999993,2210.9452,402.4420215253766,2097.2048241697707,4300.15,20.279999999999973,1441.0289280000004,28.10036247022449,1882.4143756499457,8900.0,0.0899,1196.144,1185.139114021231,156.39905391018195,1402.3,760.4,-0.12651074000009427
SOTWUV_FSR,5.888888888888889,3.4405555986144685,9.36238863686262,65.0,1.0,9.666666666666666,5.366479883364835,6.818276093624319,19.0,1.0,1.711111111111111,1.5772852695357438,0.8061492065429804,6.0,1.0,,,,,,108.58,90.46695550537252,46.28863359400448,153.9,7.0,1331.0526666666665,146.70014469281435,1777.745475263418,3823.15,14.009999999999993,1542.099777777778,199.8474985562485,2015.0899271694925,4300.15,20.279999999999973,936.38094,7.035193571792394,1525.4111816889708,8219.0,0.0899,1226.6511111111108,1214.9773211310655,150.27851716392354,1402.3,565.8,-0.1932355249999015
SOTXAC_FSR,5.955555555555556,3.4440070923845645,9.784240288580987,68.0,1.0,9.666666666666666,5.366479883364835,6.818276093624319,19.0,1.0,1.711111111111111,1.5772852695357438,0.8061492065429804,6.0,1.0,2.599333333333333,2.5494844715526,0.5063657000846544,3.44,1.24,108.58,90.46695550537252,46.28863359400448,153.9,7.0,1334.186,146.97099386018564,1778.3922609098363,3823.15,14.009999999999993,1534.0553333333337,199.3636832786329,2007.9550969211327,4300.15,20.279999999999973,955.2031622222224,7.0505442975878,1617.596231452338,9066.0,0.0899,1227.1733333333332,1216.076555371213,148.0047632867117,1402.3,589.3,-0.2599995549999979
